Place ID,WDID,Agency,Facility Name,Order_No,NPDES No.,PDF_File,Shared_PDF,Comminution,Primary Clarification,Secondary Clarification,Chemical Precipitation,Unspecified Clarification,Screening/Microstrainer,Grit Removal,Unspecified Headworks,Equalization,Flotation,SBR,Oxidation Ditch,Pure Oxygen,Extended Aeration,Stepfeed,Nitrification,Unspecified AS,Facultative Lagoon,Aerated Lagoon,Anaerobic Lagoon,Polishing Lagoon,Stabilization Pond,Evaporation Pond,Unspecified Lagoon,AO,A2O,MLE,UCT,Four Stage Bardenpho,Five Stage Bardenpho,Denitrification,Unspecified Nutrient Removal,Chemical N Removal,Chemical P Removal,Unspecified Nutrient Removal,Secondary Filtration,Media Filtration,Biologically Active Filtration,Trickling Filter,Rotating Biological Contactor,Membrane Aerated Biofilm Reactor,Moving Bed Biofilm Reactor,Unspecified FFR,Anaerobic Filter,Denitrification Filter,Nanofiltration,Electrodialysis Reversal,Electrodialysis,Reverse Osmosis,Ultrafiltration,Microfiltration,Membrane Bioreactor,Unspecified Membrane Process,Unspecified Filtration,Wetland,UV-AOP,Coagulation,Flocculation,Ion Exchange,Activated Carbon,Chlorination,Dechlorination,UV Disinfection,Ozonation,Thermal Disinfection,Unspecified Disinfection,Alum Addition,Ferric Chloride Addition,Polymer Addition,Lime Addition,Neutralization,Unspecified Chemical Addition,Anaerobic Digestion,Aerobic Digestion,Unspecified Digestion,Mechanical Dewatering,Centrifuge,Drying,Elutriation,Unspecified Dewatering,Thickening,Biosolids Lagoon,MHI,FBI,Unspecified Incineration,Cogeneration,Heat Recovery,Septic Tank
220844,5A571005001,California American Water Company Sacramento,Dunnigan WWTF,R5-2021-0045,,dunnigan_wdrs_r5-2021-0045.pdf,No,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212962,3 270803001,California Army National Guard - Camp Roberts,Camp Roberts Main (West) Garrison WWTP,R3-2014-0046,,wdr_2014_final.pdf,No,0,PRESENT,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,PRESENT
206651,3 400801001,California Department of State Hospitals,Atascadero State Hospital,R3-2020-0020,,Atascadero State Hospital Revised NOA MRP_Final.pdf,No,PRESENT,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0
212424,3 271001001,California Utilities Service,California Utilities,R3-2020-0020,,R3-2020-0020 NOA Cal Utilities_final.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212776,1B77162OMEN,Calpella CWD,Calpella CWD WWTP,R1-2019-0010,,19_0010_Calpella_WDR_MRP.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212858,3 400102001,Cambria Community Services District,Cambria CSD WWTP,R3-2020-0020,,12-8-25_Cambria CSD 2020-0020_NOA.pdf,No,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213409,5A041020001,Casa Del Rey HA,Casa Del Rey HA,2014-0153-DWQ,,2014-0153-dwq-r5234.pdf,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264740,5D540136001,"Central Cal Waterworks, Inc.",Tooleville WWTF,2014-0153-DWQ,,NOA 2014-0153-DWQ-R5419_Tooleville WWTF.pdf,No,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214559,5A280106001,Circle Oaks Cnty Water Dist,Circle Oaks WWTF,2014-0153-DWQ,,2014-0153-dwq-r5432_noa.pdf,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889990,4A560101001,City of Fillmore,Fillmore Water Recycling Plant,R4-2023-0426,,10753_Order R4-2023-0426.pdf,No,0,0,0,0,0,PRESENT,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227602,3 270104001,City of Gonzales,Gonzales WWTP,R3-2020-0020,,Aug2025_GonzalesSecondRevisedNOA_MRP_0020_final.pdf,No,PRESENT,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805193,4A190117002,City of Santa Clarita ,Vista Canyon Water Factory,R4-2020-0049,,10041_R4-2020-0049_WDR.pdf,No,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255678,3 420109001,City of Santa Maria,City of Santa Maria WWTP,R3-2020-0020,,Santa Maria R3-2020-0020 NOA_MRP_final.pdf,No,0,PRESENT,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0
849194,9 000003742,"Civita Water Recycling Company, LLC",Civita Water Reclamation Facility,R9-2020-0108,,Order_R9-2020-0108_Civita-signed.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209999,7A330105021,Coachella Valley WD,Bombay Beach STP,R7-2013-0024,,2013_0024cvwd_bombay_beach_wdr_mrp.pdf,No,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273108,5D160102001,Corcoran City,Corcoran WWTF,R5-2021-0025-01,,R5_2021_0025_01_Corcoran WWTF.pdf,No,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0
273108,5D160102001,Corcoran City,Corcoran WWTF,R5-2021-0025-01,,r5_2021_0025.pdf,No,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0
259173,8 332181001,Corona City DWP,Corona WWRF #2,2020-0015-DWQ,,"11-015_City of Corona, DWP Reissuance of WDR_Fac2.pdf",No,0,PRESENT,PRESENT,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234146,5B10NC00011,County of Fresno,Fresno Cnty Juvenile Justice WWTF,R5-2007-0150,,r5-2007-0150.pdf,No,0,PRESENT,PRESENT,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,PRESENT,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0
201082,5C101017001,County of Fresno,Fresno Cnty #44A-Millerton Lake MHV WWTF,2014-0153-DWQ,,NOA_Millerton Lake MHV_2014_0153_DWQ_R5368 .pdf,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201081,5D100139001,County of Fresno,Fresno Cnty #44-D Monte Verdi Estates WWTF,2014-0153-DWQ,,Monte Verde Small Dometic WWTF NOA.pdf,No,PRESENT,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201076,5C100106003,County of Fresno,Fresno Cnty #34-Millerton New Town WWTF,R5-2008-0127,,r5-2008-0127[1].pdf,No,0,0,0,0,PRESENT,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,PRESENT,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0
201075,5D100102002,County of Fresno,Fresno Cnty #32-Cantua Creek WWTF,2014-0153-DWQ,,NOA-2014-0153-dwq-r5335.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201073,5D100102001,County of Fresno,Fresno Cnty #30-El Porvenir WWTF,2014-0153-DWQ,,El Porvenir_NOA.pdf,No,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241305,3 270103001,"County of Monterey Department of Public Works, Facilities and Parks",Chualar WWTP,R3-2020-0020,,09-20-2022_R3-2020-0020 NOA MRP Chualar_Final.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216491,3 401076001,Cypress Ridge Limited Partnership,Cypress Ridge Sewer Facility,2014-0153-DWQ,,0153 NOA and MRP for Cypress Ridge WWTP_final.pdf,No,PRESENT,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0
263168,5C221018001,DNC Parks & Resorts at Tenya Inc,Tenaya Lodge WWTP,2014-0153-DWQ,,2014-0153-DWQ-R5233.pdf,No,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0
219169,3 440813511,Davenport CSD,Davenport WWTP,R3-2019-0008,,1-MRR_r3_2019_0008-signed.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273109,5D150102001,Delano City,Delano WWTF,2020-0015-DWQ,,R5-2017-0052.pdf,No,0,PRESENT,PRESENT,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,PRESENT,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0
273110,5D540101001,Dinuba City,Dinuba WWTF,R5-2023-0046,,R5-2023-0046_WDR_City of Dinuba.pdf,No,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0
220396,5A480101001,Dixon City PWD,Dixon WWTF,2020-0015-DWQ,,r5-2014-0098.pdf,No,0,0,PRESENT_AND_FUTURE,PRESENT,0,0,0,0,PRESENT,0,0,FUTURE,0,0,0,0,FUTURE,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0
741089,5B03NC00034,East Bay MUD (EBMUD),Camanche North Shore Recreation Area Water Treatment Plant Land Application,R5-2012-0023,,r5-2012-0023.pdf,No,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222129,5B051022001,East Bay MUD (EBMUD),EBMUD Pardee Center WWTF,2014-0153-DWQ,,EBMUD_PardeeCenter_NOA.pdf,No,PRESENT,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT
212847,5B03NC00053,East Bay MUD (EBMUD),Camanche North Shore WWTP,2014-0153-DWQ,,2014-0153-dwq-r5338_noa.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT
835078,8 363000001,East Valley Water District,Sterling Natural Resource Center WWTF,R8-2023-0009,,R8-2023-0009_EVWD_SNRC_esigned.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263145,8 332783001,Eastern Municipal Water District,Temecula Valley RWRF,2020-0015-DWQ,,08-0008 EMWD.pdf,Yes,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,FUTURE,PRESENT_AND_FUTURE,FUTURE,FUTURE,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,PRESENT,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,0,FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,FUTURE,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,FUTURE,FUTURE,0,0,0,0,0,FUTURE,PRESENT_AND_FUTURE,PRESENT,PRESENT,0,FUTURE,PRESENT_AND_FUTURE,0,0,0,0,FUTURE,0,0
259223,8 332783001,Eastern Municipal Water District,Sun City RWRF,R8-2008-0008,,08-0008 EMWD.pdf,Yes,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,FUTURE,PRESENT_AND_FUTURE,FUTURE,FUTURE,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,PRESENT,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,0,FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,FUTURE,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,FUTURE,FUTURE,0,0,0,0,0,FUTURE,PRESENT_AND_FUTURE,PRESENT,PRESENT,0,FUTURE,PRESENT_AND_FUTURE,0,0,0,0,FUTURE,0,0
259209,8 332783001,Eastern Municipal Water District,Perris Valley RWRF,2020-0015-DWQ,,08-0008 EMWD.pdf,Yes,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,FUTURE,PRESENT_AND_FUTURE,FUTURE,FUTURE,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,PRESENT,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,0,FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,FUTURE,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,FUTURE,FUTURE,0,0,0,0,0,FUTURE,PRESENT_AND_FUTURE,PRESENT,PRESENT,0,FUTURE,PRESENT_AND_FUTURE,0,0,0,0,FUTURE,0,0
259203,8 332783001,Eastern Municipal Water District,Moreno Valley RWRF,2020-0015-DWQ,,08-0008 EMWD.pdf,Yes,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,FUTURE,PRESENT_AND_FUTURE,FUTURE,FUTURE,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,PRESENT,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,0,FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,FUTURE,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,FUTURE,FUTURE,0,0,0,0,0,FUTURE,PRESENT_AND_FUTURE,PRESENT,PRESENT,0,FUTURE,PRESENT_AND_FUTURE,0,0,0,0,FUTURE,0,0
259193,8 332783001,Eastern Municipal Water District,San Jacinto Valley RWRF,2020-0015-DWQ,,08-0008 EMWD.pdf,Yes,0,PRESENT_AND_FUTURE,PRESENT_AND_FUTURE,0,0,FUTURE,PRESENT_AND_FUTURE,FUTURE,FUTURE,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,PRESENT,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,0,FUTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,FUTURE,0,0,PRESENT_AND_FUTURE,0,0,0,0,0,FUTURE,FUTURE,FUTURE,0,0,0,0,0,FUTURE,PRESENT_AND_FUTURE,PRESENT,PRESENT,0,FUTURE,PRESENT_AND_FUTURE,0,0,0,0,FUTURE,0,0
641209,5B09NC00006,El Dorado Cnty Env Mgmt Dept,Union Mine Disposal Site,R5-2006-0019-001,,r5-2006-0019-001_wdr.pdf,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0
641209,5B09NC00006,El Dorado Cnty Env Mgmt Dept,Union Mine Disposal Site,R5-2006-0019-001,,r5-2006-0019-002_wdr.pdf,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0
641209,5B09NC00006,El Dorado Cnty Env Mgmt Dept,Union Mine Disposal Site,R5-2006-0019-001,,r5-2006-0019.pdf,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,PRESENT,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0
212899,5A090102010,El Dorado Irrigation District,Camino Heights WWTP,R5-2012-0045,,r5-2012-0045.pdf,No,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,PRESENT,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227444,5A090102008,El Dorado Irrigation District,Gold Ridge Forest Unit 3,2014-0153-DWQ,,2014-0153-DWQ-R5293_06Aug2019_NOA.pdf,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT
271777,8 303652001,El Toro Water District,El Toro Water Dist WWRF,2020-0015-DWQ,,R8-2015-0023_El_Toro_Water_District.pdf,No,0,0,0,0,0,PRESENT,PRESENT,0,PRESENT,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,PRESENT,0,0,0,0,0,0,0
